x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.601695,0.186441,1.033898,0.553672,0.754237,0.853107,0.194915,0.757062,0.805085,1.0,0.991525,1.338983,0.991525,1.073446,0.881356,0.858757,0.483051,1.050847,0.627119,1.435028,0.677966,1.118644,0.576271,0.875706,0.161017,1.062147,0.228814,1.446328,0.347458,1.124294,0.29661,0.864407,-0.194915,1.033898,-0.042373,1.344633,0.09322,1.129944,0.084746,0.915254,E
0.0,0.0,0.465116,0.130841,0.77907,0.570093,0.755814,0.915888,0.55814,1.130841,0.302326,1.0,0.348837,1.28972,0.5,1.383178,0.662791,1.364486,-0.011628,1.046729,0.034884,1.392523,0.209302,1.439252,0.383721,1.420561,-0.337209,1.018692,-0.313953,1.364486,-0.046512,1.383178,0.162791,1.345794,-0.697674,0.906542,-0.546512,1.140187,-0.27907,1.084112,-0.093023,0.962617,E
0.0,0.0,0.571429,0.187919,0.932773,0.557047,0.596639,0.872483,0.10084,0.865772,0.773109,1.0,1.008403,1.342282,0.97479,1.134228,0.840336,0.912752,0.453782,1.080537,0.647059,1.510067,0.655462,1.241611,0.546218,0.966443,0.134454,1.114094,0.268908,1.550336,0.336134,1.208054,0.268908,0.899329,-0.226891,1.09396,-0.042017,1.422819,0.084034,1.187919,0.067227,0.939597,E
0.0,0.0,0.584,0.209581,0.992,0.616766,0.712,0.934132,0.176,0.850299,0.832,1.0,1.064,1.287425,0.968,1.005988,0.824,0.814371,0.512,1.077844,0.704,1.42515,0.664,1.101796,0.536,0.874251,0.184,1.107784,0.312,1.479042,0.384,1.143713,0.312,0.898204,-0.168,1.08982,0.032,1.365269,0.152,1.137725,0.128,0.94012,E
0.0,0.0,0.434783,0.032609,0.686957,0.304348,0.382609,0.456522,-0.026087,0.445652,0.669565,1.0,0.930435,1.26087,0.834783,0.728261,0.678261,0.5,0.356522,1.163043,0.565217,1.543478,0.504348,0.913043,0.391304,0.684783,0.026087,1.228261,0.173913,1.630435,0.208696,1.01087,0.13913,0.73913,-0.330435,1.163043,-0.13913,1.413043,-0.06087,0.945652,-0.113043,0.706522,E
0.0,0.0,0.434109,0.062937,0.844961,0.447552,0.534884,0.762238,0.054264,0.748252,0.674419,1.0,0.875969,1.230769,0.837209,0.93007,0.728682,0.769231,0.356589,1.097902,0.527132,1.412587,0.511628,1.0,0.387597,0.846154,0.03876,1.111888,0.170543,1.391608,0.209302,0.965035,0.116279,0.804196,-0.325581,1.076923,-0.139535,1.27972,-0.03876,0.986014,-0.085271,0.832168,E
0.0,0.0,-0.597701,0.19084,-0.931034,0.564885,-0.689655,0.862595,-0.206897,0.824427,-0.586207,1.0,-0.689655,1.343511,-0.83908,1.145038,-0.804598,0.946565,-0.275862,1.053435,-0.344828,1.450382,-0.482759,1.19084,-0.413793,0.946565,0.045977,1.038168,0.034483,1.473282,-0.149425,1.244275,-0.137931,0.977099,0.413793,0.977099,0.413793,1.335878,0.206897,1.236641,0.137931,1.022901,E
0.0,0.0,-0.662162,0.222222,-1.040541,0.540741,-0.918919,0.8,-0.472973,0.814815,-0.662162,1.0,-0.756757,1.340741,-0.918919,1.088889,-0.851351,0.866667,-0.364865,1.02963,-0.391892,1.437037,-0.608108,1.140741,-0.567568,0.888889,-0.040541,1.014815,-0.013514,1.42963,-0.297297,1.17037,-0.337838,0.911111,0.337838,0.940741,0.310811,1.281481,0.013514,1.148148,-0.094595,0.933333,E
0.0,0.0,-0.528846,0.189394,-0.826923,0.568182,-0.567308,0.871212,-0.115385,0.901515,-0.711538,1.0,-0.894231,1.371212,-0.875,1.106061,-0.769231,0.916667,-0.403846,1.083333,-0.557692,1.515152,-0.557692,1.204545,-0.471154,0.992424,-0.067308,1.106061,-0.153846,1.583333,-0.221154,1.287879,-0.182692,1.015152,0.288462,1.068182,0.259615,1.454545,0.115385,1.295455,0.067308,1.060606,E
0.0,0.0,-0.52381,0.19403,-0.790476,0.597015,-0.485714,0.902985,-0.019048,0.910448,-0.67619,1.0,-0.828571,1.365672,-0.8,1.11194,-0.714286,0.895522,-0.361905,1.08209,-0.485714,1.477612,-0.47619,1.186567,-0.380952,0.947761,-0.028571,1.097015,-0.095238,1.552239,-0.161905,1.283582,-0.114286,1.0,0.32381,1.067164,0.314286,1.440299,0.180952,1.313433,0.133333,1.08209,E
0.0,0.0,-0.504673,0.130435,-0.747664,0.530435,-0.439252,0.834783,0.009346,0.878261,-0.654206,1.0,-0.803738,1.286957,-0.747664,1.008696,-0.654206,0.782609,-0.327103,1.113043,-0.457944,1.469565,-0.420561,1.13913,-0.345794,0.904348,-0.009346,1.156522,-0.084112,1.521739,-0.121495,1.191304,-0.074766,0.913043,0.345794,1.13913,0.242991,1.426087,0.149533,1.226087,0.140187,0.991304,E
0.0,0.0,-0.5,0.212121,-0.7625,0.616162,-0.5,0.909091,-0.0875,0.888889,-0.75,1.0,-0.8625,1.363636,-0.8,1.10101,-0.6875,0.888889,-0.425,1.080808,-0.5,1.484848,-0.45,1.191919,-0.375,0.949495,-0.0875,1.111111,-0.125,1.525253,-0.125,1.262626,-0.075,1.0,0.25,1.090909,0.225,1.434343,0.1625,1.292929,0.1625,1.10101,E
0.0,0.0,-0.493333,0.186813,-0.786667,0.593407,-0.506667,0.89011,-0.053333,0.923077,-0.733333,1.0,-0.853333,1.384615,-0.773333,1.065934,-0.68,0.857143,-0.413333,1.087912,-0.506667,1.494505,-0.44,1.120879,-0.386667,0.901099,-0.08,1.120879,-0.133333,1.571429,-0.146667,1.230769,-0.106667,0.967033,0.266667,1.087912,0.24,1.472527,0.146667,1.285714,0.106667,1.043956,E
0.0,0.0,-0.513158,0.177778,-0.815789,0.6,-0.539474,0.933333,-0.092105,0.988889,-0.776316,1.0,-0.921053,1.411111,-0.815789,1.1,-0.710526,0.877778,-0.460526,1.111111,-0.565789,1.544444,-0.5,1.177778,-0.407895,0.944444,-0.118421,1.144444,-0.184211,1.611111,-0.184211,1.277778,-0.131579,1.011111,0.223684,1.122222,0.184211,1.511111,0.092105,1.344444,0.065789,1.111111,E
0.0,0.0,-0.493506,0.195652,-0.792208,0.652174,-0.493506,0.978261,-0.038961,0.98913,-0.766234,1.0,-0.896104,1.423913,-0.805195,1.108696,-0.714286,0.902174,-0.441558,1.108696,-0.545455,1.554348,-0.493506,1.184783,-0.415584,0.967391,-0.103896,1.141304,-0.155844,1.619565,-0.168831,1.282609,-0.142857,1.021739,0.233766,1.119565,0.220779,1.521739,0.116883,1.336957,0.090909,1.108696,E
0.0,0.0,-0.481132,0.190476,-0.773585,0.579365,-0.490566,0.873016,-0.028302,0.904762,-0.735849,1.0,-0.877358,1.357143,-0.811321,1.055556,-0.716981,0.880952,-0.415094,1.103175,-0.528302,1.484127,-0.490566,1.134921,-0.415094,0.952381,-0.084906,1.126984,-0.141509,1.579365,-0.179245,1.246032,-0.132075,1.0,0.264151,1.103175,0.235849,1.484127,0.132075,1.277778,0.103774,1.047619,E
0.0,0.0,-0.503759,0.198795,-0.774436,0.572289,-0.511278,0.855422,-0.090226,0.861446,-0.714286,1.0,-0.81203,1.349398,-0.774436,1.090361,-0.699248,0.891566,-0.398496,1.090361,-0.473684,1.481928,-0.43609,1.198795,-0.383459,0.993976,-0.06015,1.114458,-0.097744,1.518072,-0.097744,1.23494,-0.075188,1.0,0.285714,1.078313,0.278195,1.415663,0.210526,1.240964,0.18797,1.024096,E
0.0,0.0,-0.544776,0.155172,-0.895522,0.5,-0.731343,0.752874,-0.373134,0.810345,-0.746269,1.0,-0.88806,1.350575,-0.902985,1.057471,-0.80597,0.850575,-0.440299,1.091954,-0.574627,1.522989,-0.58209,1.166667,-0.470149,0.925287,-0.104478,1.12069,-0.216418,1.517241,-0.246269,1.172414,-0.164179,0.91954,0.253731,1.091954,0.171642,1.408046,0.059701,1.189655,0.074627,0.965517,E
